date,Weekday,vacances,est_jour_ferie,nom_jour_ferie,nom_vacances
2019-08-12,Lundi,True,FALSE,,Vacances dete
2019-08-13,Mardi,True,FALSE,,Vacances dete
2019-08-14,Mercredi,True,FALSE,,Vacances dete
2019-08-15,Jeudi,True,FALSE,,Vacances dete
2019-08-16,Vendredi,True,FALSE,,Vacances dete
2019-08-17,Samedi,True,FALSE,,Vacances dete
2019-08-18,Dimanche,True,FALSE,,Vacances dete
2019-08-19,Lundi,True,FALSE,,Vacances dete
2019-08-20,Mardi,True,FALSE,,Vacances dete
2019-08-21,Mercredi,True,FALSE,,Vacances dete
2019-08-22,Jeudi,True,FALSE,,Vacances dete
2019-08-23,Vendredi,True,FALSE,,Vacances dete
2019-08-24,Samedi,True,FALSE,,Vacances dete
2019-08-25,Dimanche,True,FALSE,,Vacances dete
2019-08-26,Lundi,True,FALSE,,Vacances dete
2019-08-27,Mardi,True,FALSE,,Vacances dete
2019-08-28,Mercredi,True,FALSE,,Vacances dete
2019-08-29,Jeudi,True,FALSE,,Vacances dete
2019-08-30,Vendredi,True,FALSE,,Vacances dete
2019-08-31,Samedi,True,FALSE,,Vacances dete
2019-09-01,Dimanche,True,FALSE,,Vacances dete
2019-09-02,Lundi,FALSE,FALSE,,
2019-09-03,Mardi,FALSE,FALSE,,
2019-09-04,Mercredi,FALSE,FALSE,,
2019-09-05,Jeudi,FALSE,FALSE,,
2019-09-06,Vendredi,FALSE,FALSE,,
2019-09-07,Samedi,FALSE,FALSE,,
2019-09-08,Dimanche,FALSE,FALSE,,
2019-09-09,Lundi,FALSE,FALSE,,
2019-09-10,Mardi,FALSE,FALSE,,
2019-09-11,Mercredi,FALSE,FALSE,,
2019-09-12,Jeudi,FALSE,FALSE,,
2019-09-13,Vendredi,FALSE,FALSE,,
2019-09-14,Samedi,FALSE,FALSE,,
2019-09-15,Dimanche,FALSE,FALSE,,
2019-09-16,Lundi,FALSE,FALSE,,
2019-09-17,Mardi,FALSE,FALSE,,
2019-09-18,Mercredi,FALSE,FALSE,,
2019-09-19,Jeudi,FALSE,FALSE,,
2019-09-20,Vendredi,FALSE,FALSE,,
2019-09-21,Samedi,FALSE,FALSE,,
2019-09-22,Dimanche,FALSE,FALSE,,
2019-09-23,Lundi,FALSE,FALSE,,
2019-09-24,Mardi,FALSE,FALSE,,
2019-09-25,Mercredi,FALSE,FALSE,,
2019-09-26,Jeudi,FALSE,FALSE,,
2019-09-27,Vendredi,FALSE,FALSE,,
2019-09-28,Samedi,FALSE,FALSE,,
2019-09-29,Dimanche,FALSE,FALSE,,
2019-09-30,Lundi,FALSE,FALSE,,
2019-10-01,Mardi,FALSE,FALSE,,
2019-10-02,Mercredi,FALSE,FALSE,,
2019-10-03,Jeudi,FALSE,FALSE,,
2019-10-04,Vendredi,FALSE,FALSE,,
2019-10-05,Samedi,FALSE,FALSE,,
2019-10-06,Dimanche,FALSE,FALSE,,
2019-10-07,Lundi,FALSE,FALSE,,
2019-10-08,Mardi,FALSE,FALSE,,
2019-10-09,Mercredi,FALSE,FALSE,,
2019-10-10,Jeudi,FALSE,FALSE,,
2019-10-11,Vendredi,FALSE,FALSE,,
2019-10-12,Samedi,FALSE,FALSE,,
2019-10-13,Dimanche,FALSE,FALSE,,
2019-10-14,Lundi,FALSE,FALSE,,
2019-10-15,Mardi,FALSE,FALSE,,
2019-10-16,Mercredi,FALSE,FALSE,,
2019-10-17,Jeudi,FALSE,FALSE,,
2019-10-18,Vendredi,FALSE,FALSE,,
2019-10-19,Samedi,FALSE,FALSE,,
2019-10-20,Dimanche,True,FALSE,,Vacances dautomne
2019-10-21,Lundi,True,FALSE,,Vacances dautomne
2019-10-22,Mardi,True,FALSE,,Vacances dautomne
2019-10-23,Mercredi,True,FALSE,,Vacances dautomne
2019-10-24,Jeudi,True,FALSE,,Vacances dautomne
2019-10-25,Vendredi,True,FALSE,,Vacances dautomne
2019-10-26,Samedi,True,FALSE,,Vacances dautomne
2019-10-27,Dimanche,True,TRUE,La Toussaint,Vacances dautomne
2019-10-28,Lundi,True,FALSE,,Vacances dautomne
2019-10-29,Mardi,True,FALSE,,Vacances dautomne
2019-10-30,Mercredi,True,FALSE,,Vacances dautomne
2019-10-31,Jeudi,True,FALSE,,Vacances dautomne
2019-11-01,Vendredi,True,TRUE,Anniversaire 1918,Vacances dautomne
2019-11-02,Samedi,True,FALSE,,Vacances dautomne
2019-11-03,Dimanche,True,FALSE,,Vacances dautomne
2019-11-04,Lundi,FALSE,FALSE,,
2019-11-05,Mardi,FALSE,FALSE,,
2019-11-06,Mercredi,FALSE,FALSE,,
2019-11-07,Jeudi,FALSE,FALSE,,
2019-11-08,Vendredi,FALSE,FALSE,,
2019-11-09,Samedi,FALSE,FALSE,,
2019-11-10,Dimanche,FALSE,FALSE,,
2019-11-11,Lundi,FALSE,FALSE,,
2019-11-12,Mardi,FALSE,FALSE,,
2019-11-13,Mercredi,FALSE,FALSE,,
2019-11-14,Jeudi,FALSE,FALSE,,
2019-11-15,Vendredi,FALSE,FALSE,,
2019-11-16,Samedi,FALSE,FALSE,,
2019-11-17,Dimanche,FALSE,FALSE,,
2019-11-18,Lundi,FALSE,FALSE,,
2019-11-19,Mardi,FALSE,FALSE,,
2019-11-20,Mercredi,FALSE,FALSE,,
2019-11-21,Jeudi,FALSE,FALSE,,
2019-11-22,Vendredi,FALSE,FALSE,,
2019-11-23,Samedi,FALSE,FALSE,,
2019-11-24,Dimanche,FALSE,FALSE,,
2019-11-25,Lundi,FALSE,FALSE,,
2019-11-26,Mardi,FALSE,FALSE,,
2019-11-27,Mercredi,FALSE,FALSE,,
2019-11-28,Jeudi,FALSE,FALSE,,
2019-11-29,Vendredi,FALSE,FALSE,,
2019-11-30,Samedi,FALSE,FALSE,,
2019-12-01,Dimanche,FALSE,FALSE,,
2019-12-02,Lundi,FALSE,FALSE,,
2019-12-03,Mardi,FALSE,FALSE,,
2019-12-04,Mercredi,FALSE,FALSE,,
2019-12-05,Jeudi,FALSE,FALSE,,
2019-12-06,Vendredi,FALSE,FALSE,,
2019-12-07,Samedi,FALSE,FALSE,,
2019-12-08,Dimanche,FALSE,FALSE,,
2019-12-09,Lundi,FALSE,FALSE,,
2019-12-10,Mardi,FALSE,FALSE,,
2019-12-11,Mercredi,FALSE,FALSE,,
2019-12-12,Jeudi,FALSE,FALSE,,
2019-12-13,Vendredi,FALSE,FALSE,,
2019-12-14,Samedi,FALSE,FALSE,,
2019-12-15,Dimanche,FALSE,FALSE,,
2019-12-16,Lundi,FALSE,FALSE,,
2019-12-17,Mardi,FALSE,FALSE,,
2019-12-18,Mercredi,FALSE,FALSE,,
2019-12-19,Jeudi,FALSE,FALSE,,
2019-12-20,Vendredi,FALSE,FALSE,,
2019-12-21,Samedi,FALSE,FALSE,,
2019-12-22,Dimanche,True,TRUE,Noeel,Vacances de Noeel
2019-12-23,Lundi,True,FALSE,,Vacances de Noeel
2019-12-24,Mardi,True,FALSE,,Vacances de Noeel
2019-12-25,Mercredi,True,FALSE,,Vacances de Noeel
2019-12-26,Jeudi,True,FALSE,,Vacances de Noeel
2019-12-27,Vendredi,True,FALSE,,Vacances de Noeel
2019-12-28,Samedi,True,FALSE,,Vacances de Noeel
2019-12-29,Dimanche,True,FALSE,,Vacances de Noeel
2019-12-30,Lundi,True,FALSE,,Vacances de Noeel
2019-12-31,Mardi,True,FALSE,,Vacances de Noeel
2020-01-01,Mercredi,True,TRUE,Nouvel an,Vacances de Noeel
2020-01-02,Jeudi,True,FALSE,,Vacances de Noeel
2020-01-03,Vendredi,True,FALSE,,Vacances de Noeel
2020-01-04,Samedi,True,FALSE,,Vacances de Noeel
2020-01-05,Dimanche,True,FALSE,,Vacances de Noeel
2020-01-06,Lundi,FALSE,FALSE,,
2020-01-07,Mardi,FALSE,FALSE,,
2020-01-08,Mercredi,FALSE,FALSE,,
2020-01-09,Jeudi,FALSE,FALSE,,
2020-01-10,Vendredi,FALSE,FALSE,,
2020-01-11,Samedi,FALSE,FALSE,,
2020-01-12,Dimanche,FALSE,FALSE,,
2020-01-13,Lundi,FALSE,FALSE,,
2020-01-14,Mardi,FALSE,FALSE,,
2020-01-15,Mercredi,FALSE,FALSE,,
2020-01-16,Jeudi,FALSE,FALSE,,
2020-01-17,Vendredi,FALSE,FALSE,,
2020-01-18,Samedi,FALSE,FALSE,,
2020-01-19,Dimanche,FALSE,FALSE,,
2020-01-20,Lundi,FALSE,FALSE,,
2020-01-21,Mardi,FALSE,FALSE,,
2020-01-22,Mercredi,FALSE,FALSE,,
2020-01-23,Jeudi,FALSE,FALSE,,
2020-01-24,Vendredi,FALSE,FALSE,,
2020-01-25,Samedi,FALSE,FALSE,,
2020-01-26,Dimanche,FALSE,FALSE,,
2020-01-27,Lundi,FALSE,FALSE,,
2020-01-28,Mardi,FALSE,FALSE,,
2020-01-29,Mercredi,FALSE,FALSE,,
2020-01-30,Jeudi,FALSE,FALSE,,
2020-01-31,Vendredi,FALSE,FALSE,,
2020-02-01,Samedi,FALSE,FALSE,,
2020-02-02,Dimanche,FALSE,FALSE,,
2020-02-03,Lundi,FALSE,FALSE,,
2020-02-04,Mardi,FALSE,FALSE,,
2020-02-05,Mercredi,FALSE,FALSE,,
2020-02-06,Jeudi,FALSE,FALSE,,
2020-02-07,Vendredi,FALSE,FALSE,,
2020-02-08,Samedi,FALSE,FALSE,,
2020-02-09,Dimanche,FALSE,FALSE,,
2020-02-10,Lundi,FALSE,FALSE,,
2020-02-11,Mardi,FALSE,FALSE,,
2020-02-12,Mercredi,FALSE,FALSE,,
2020-02-13,Jeudi,FALSE,FALSE,,
2020-02-14,Vendredi,FALSE,FALSE,,
2020-02-15,Samedi,FALSE,FALSE,,
2020-02-16,Dimanche,True,FALSE,,Vacances dhiver
2020-02-17,Lundi,True,FALSE,,Vacances dhiver
2020-02-18,Mardi,True,FALSE,,Vacances dhiver
2020-02-19,Mercredi,True,FALSE,,Vacances dhiver
2020-02-20,Jeudi,True,FALSE,,Vacances dhiver
2020-02-21,Vendredi,True,FALSE,,Vacances dhiver
2020-02-22,Samedi,True,FALSE,,Vacances dhiver
2020-02-23,Dimanche,True,FALSE,,Vacances dhiver
2020-02-24,Lundi,True,FALSE,,Vacances dhiver
2020-02-25,Mardi,True,FALSE,,Vacances dhiver
2020-02-26,Mercredi,True,FALSE,,Vacances dhiver
2020-02-27,Jeudi,True,FALSE,,Vacances dhiver
2020-02-28,Vendredi,True,FALSE,,Vacances dhiver
2020-02-29,Samedi,True,FALSE,,Vacances dhiver
2020-03-01,Dimanche,True,FALSE,,Vacances dhiver
2020-03-02,Lundi,FALSE,FALSE,,
2020-03-03,Mardi,FALSE,FALSE,,
2020-03-04,Mercredi,FALSE,FALSE,,
2020-03-05,Jeudi,FALSE,FALSE,,
2020-03-06,Vendredi,FALSE,FALSE,,
2020-03-07,Samedi,FALSE,FALSE,,
2020-03-08,Dimanche,FALSE,FALSE,,
2020-03-09,Lundi,FALSE,FALSE,,
2020-03-10,Mardi,FALSE,FALSE,,
2020-03-11,Mercredi,FALSE,FALSE,,
2020-03-12,Jeudi,FALSE,FALSE,,
2020-03-13,Vendredi,FALSE,FALSE,,
2020-03-14,Samedi,FALSE,FALSE,,
2020-03-15,Dimanche,FALSE,FALSE,,
2020-03-16,Lundi,FALSE,FALSE,,
2020-03-17,Mardi,FALSE,FALSE,,
2020-03-18,Mercredi,FALSE,FALSE,,
2020-03-19,Jeudi,FALSE,FALSE,,
2020-03-20,Vendredi,FALSE,FALSE,,
2020-03-21,Samedi,FALSE,FALSE,,
2020-03-22,Dimanche,FALSE,FALSE,,
2020-03-23,Lundi,FALSE,FALSE,,
2020-03-24,Mardi,FALSE,FALSE,,
2020-03-25,Mercredi,FALSE,FALSE,,
2020-03-26,Jeudi,FALSE,FALSE,,
2020-03-27,Vendredi,FALSE,FALSE,,
2020-03-28,Samedi,FALSE,FALSE,,
2020-03-29,Dimanche,FALSE,FALSE,,
2020-03-30,Lundi,FALSE,FALSE,,
2020-03-31,Mardi,FALSE,FALSE,,
2020-04-01,Mercredi,FALSE,FALSE,,
2020-04-02,Jeudi,FALSE,FALSE,,
2020-04-03,Vendredi,FALSE,FALSE,,
2020-04-04,Samedi,FALSE,FALSE,,
2020-04-05,Dimanche,FALSE,FALSE,,
2020-04-06,Lundi,FALSE,FALSE,,
2020-04-07,Mardi,FALSE,FALSE,,
2020-04-08,Mercredi,FALSE,FALSE,,
2020-04-09,Jeudi,FALSE,FALSE,,
2020-04-10,Vendredi,FALSE,TRUE,Peques,
2020-04-11,Samedi,FALSE,FALSE,,
2020-04-12,Dimanche,True,TRUE,Lundi de Peques,Vacances de printemps
2020-04-13,Lundi,True,TRUE,Feªte du travail,Vacances de printemps
2020-04-14,Mardi,True,FALSE,,Vacances de printemps
2020-04-15,Mercredi,True,FALSE,,Vacances de printemps
2020-04-16,Jeudi,True,FALSE,,Vacances de printemps
2020-04-17,Vendredi,True,FALSE,,Vacances de printemps
2020-04-18,Samedi,True,FALSE,,Vacances de printemps
2020-04-19,Dimanche,True,FALSE,,Vacances de printemps
2020-04-20,Lundi,True,FALSE,,Vacances de printemps
2020-04-21,Mardi,True,FALSE,,Vacances de printemps
2020-04-22,Mercredi,True,FALSE,,Vacances de printemps
2020-04-23,Jeudi,True,FALSE,,Vacances de printemps
2020-04-24,Vendredi,True,FALSE,,Vacances de printemps
2020-04-25,Samedi,True,FALSE,,Vacances de printemps
2020-04-26,Dimanche,True,FALSE,,Vacances de printemps
2020-04-27,Lundi,FALSE,FALSE,,
2020-04-28,Mardi,FALSE,FALSE,,
2020-04-29,Mercredi,FALSE,FALSE,,
2020-04-30,Jeudi,FALSE,FALSE,,
2020-05-01,Vendredi,FALSE,TRUE,Victoire 1945,
2020-05-02,Samedi,FALSE,FALSE,,
2020-05-03,Dimanche,FALSE,FALSE,,
2020-05-04,Lundi,FALSE,FALSE,,
2020-05-05,Mardi,FALSE,FALSE,,
2020-05-06,Mercredi,FALSE,FALSE,,
2020-05-07,Jeudi,FALSE,FALSE,,
2020-05-08,Vendredi,FALSE,FALSE,,
2020-05-09,Samedi,FALSE,TRUE,Ascension,
2020-05-10,Dimanche,FALSE,FALSE,,
2020-05-11,Lundi,FALSE,FALSE,,
2020-05-12,Mardi,FALSE,FALSE,,
2020-05-13,Mercredi,FALSE,FALSE,,
2020-05-14,Jeudi,FALSE,FALSE,,
2020-05-15,Vendredi,FALSE,FALSE,,
2020-05-16,Samedi,FALSE,FALSE,,
2020-05-17,Dimanche,FALSE,FALSE,,
2020-05-18,Lundi,FALSE,FALSE,,
2020-05-19,Mardi,FALSE,FALSE,,
2020-05-20,Mercredi,FALSE,FALSE,,
2020-05-21,Jeudi,FALSE,TRUE,Pentecete,
2020-05-22,Vendredi,FALSE,FALSE,,
2020-05-23,Samedi,FALSE,FALSE,,
2020-05-24,Dimanche,FALSE,FALSE,,
2020-05-25,Lundi,FALSE,FALSE,,
2020-05-26,Mardi,FALSE,FALSE,,
2020-05-27,Mercredi,FALSE,FALSE,,
2020-05-28,Jeudi,FALSE,FALSE,,
2020-05-29,Vendredi,FALSE,FALSE,,
2020-05-30,Samedi,FALSE,FALSE,,
2020-05-31,Dimanche,FALSE,TRUE,Lundi de Pentecete,
2020-06-01,Lundi,FALSE,FALSE,,
2020-06-02,Mardi,FALSE,FALSE,,
2020-06-03,Mercredi,FALSE,FALSE,,
2020-06-04,Jeudi,FALSE,FALSE,,
2020-06-05,Vendredi,FALSE,FALSE,,
2020-06-06,Samedi,FALSE,FALSE,,
2020-06-07,Dimanche,FALSE,FALSE,,
2020-06-08,Lundi,FALSE,FALSE,,
2020-06-09,Mardi,FALSE,FALSE,,
2020-06-10,Mercredi,FALSE,FALSE,,
2020-06-11,Jeudi,FALSE,FALSE,,
2020-06-12,Vendredi,FALSE,FALSE,,
2020-06-13,Samedi,FALSE,FALSE,,
2020-06-14,Dimanche,FALSE,FALSE,,
2020-06-15,Lundi,FALSE,FALSE,,
2020-06-16,Mardi,FALSE,FALSE,,
2020-06-17,Mercredi,FALSE,FALSE,,
2020-06-18,Jeudi,FALSE,FALSE,,
2020-06-19,Vendredi,FALSE,FALSE,,
2020-06-20,Samedi,FALSE,FALSE,,
2020-06-21,Dimanche,FALSE,TRUE,Feªte Nationale de la France,
2020-06-22,Lundi,FALSE,FALSE,,
2020-06-23,Mardi,FALSE,FALSE,,
2020-06-24,Mercredi,FALSE,FALSE,,
2020-06-25,Jeudi,FALSE,FALSE,,
2020-06-26,Vendredi,FALSE,FALSE,,
2020-06-27,Samedi,FALSE,FALSE,,
2020-06-28,Dimanche,FALSE,FALSE,,
2020-06-29,Lundi,FALSE,FALSE,,
2020-06-30,Mardi,FALSE,FALSE,,
2020-07-01,Mercredi,FALSE,FALSE,,
2020-07-02,Jeudi,FALSE,FALSE,,
2020-07-03,Vendredi,FALSE,FALSE,,
2020-07-04,Samedi,FALSE,FALSE,,
2020-07-05,Dimanche,FALSE,FALSE,,
2020-07-06,Lundi,FALSE,FALSE,,
2020-07-07,Mardi,FALSE,FALSE,,
2020-07-08,Mercredi,FALSE,FALSE,,
2020-07-09,Jeudi,FALSE,FALSE,,
2020-07-10,Vendredi,FALSE,FALSE,,
2020-07-11,Samedi,FALSE,FALSE,,
2020-07-12,Dimanche,FALSE,FALSE,,
2020-07-13,Lundi,FALSE,FALSE,,
2020-07-14,Mardi,FALSE,TRUE,Assomption,
2020-07-15,Mercredi,FALSE,FALSE,,
2020-07-16,Jeudi,FALSE,FALSE,,
2020-07-17,Vendredi,FALSE,FALSE,,
2020-07-18,Samedi,FALSE,FALSE,,
2020-07-19,Dimanche,FALSE,FALSE,,
2020-07-20,Lundi,FALSE,FALSE,,
2020-07-21,Mardi,FALSE,FALSE,,
2020-07-22,Mercredi,FALSE,FALSE,,
2020-07-23,Jeudi,FALSE,FALSE,,
2020-07-24,Vendredi,FALSE,FALSE,,
2020-07-25,Samedi,FALSE,FALSE,,
2020-07-26,Dimanche,FALSE,FALSE,,
2020-07-27,Lundi,FALSE,FALSE,,
2020-07-28,Mardi,FALSE,FALSE,,
2020-07-29,Mercredi,FALSE,FALSE,,
2020-07-30,Jeudi,FALSE,FALSE,,
2020-07-31,Vendredi,FALSE,FALSE,,
2020-08-01,Samedi,FALSE,FALSE,,
2020-08-02,Dimanche,FALSE,FALSE,,
2020-08-03,Lundi,FALSE,FALSE,,
2020-08-04,Mardi,FALSE,FALSE,,
2020-08-05,Mercredi,FALSE,FALSE,,
2020-08-06,Jeudi,FALSE,FALSE,,
2020-08-07,Vendredi,FALSE,FALSE,,
2020-08-08,Samedi,FALSE,FALSE,,
2020-08-09,Dimanche,FALSE,FALSE,,
2020-08-10,Lundi,FALSE,FALSE,,
2020-08-11,Mardi,FALSE,FALSE,,
2020-08-12,Mercredi,FALSE,FALSE,,
2020-08-13,Jeudi,FALSE,FALSE,,
2020-08-14,Vendredi,FALSE,FALSE,,
2020-08-15,Samedi,FALSE,FALSE,,
2020-08-16,Dimanche,FALSE,FALSE,,
2020-08-17,Lundi,FALSE,FALSE,,
2020-08-18,Mardi,FALSE,FALSE,,
2020-08-19,Mercredi,FALSE,FALSE,,
2020-08-20,Jeudi,FALSE,FALSE,,
2020-08-21,Vendredi,FALSE,FALSE,,
2020-08-22,Samedi,FALSE,FALSE,,
2020-08-23,Dimanche,FALSE,FALSE,,
2020-08-24,Lundi,FALSE,FALSE,,
2020-08-25,Mardi,FALSE,FALSE,,
2020-08-26,Mercredi,FALSE,FALSE,,
2020-08-27,Jeudi,FALSE,FALSE,,
2020-08-28,Vendredi,FALSE,FALSE,,
2020-08-29,Samedi,FALSE,FALSE,,
2020-08-30,Dimanche,FALSE,FALSE,,
2020-08-31,Lundi,FALSE,FALSE,,
2020-09-01,Mardi,FALSE,FALSE,,
2020-09-02,Mercredi,FALSE,FALSE,,
2020-09-03,Jeudi,FALSE,FALSE,,
2020-09-04,Vendredi,FALSE,FALSE,,
2020-09-05,Samedi,FALSE,FALSE,,
2020-09-06,Dimanche,FALSE,FALSE,,
2020-09-07,Lundi,FALSE,FALSE,,
2020-09-08,Mardi,FALSE,FALSE,,
2020-09-09,Mercredi,FALSE,FALSE,,
2020-09-10,Jeudi,FALSE,FALSE,,
2020-09-11,Vendredi,FALSE,FALSE,,
2020-09-12,Samedi,FALSE,FALSE,,
2020-09-13,Dimanche,FALSE,FALSE,,
2020-09-14,Lundi,FALSE,FALSE,,
2020-09-15,Mardi,FALSE,FALSE,,
2020-09-16,Mercredi,FALSE,FALSE,,
2020-09-17,Jeudi,FALSE,FALSE,,
2020-09-18,Vendredi,FALSE,FALSE,,
2020-09-19,Samedi,FALSE,FALSE,,
2020-09-20,Dimanche,FALSE,FALSE,,
2020-09-21,Lundi,FALSE,FALSE,,
2020-09-22,Mardi,FALSE,FALSE,,
2020-09-23,Mercredi,FALSE,FALSE,,
2020-09-24,Jeudi,FALSE,FALSE,,
2020-09-25,Vendredi,FALSE,FALSE,,
2020-09-26,Samedi,FALSE,FALSE,,
2020-09-27,Dimanche,FALSE,FALSE,,
2020-09-28,Lundi,FALSE,FALSE,,
2020-09-29,Mardi,FALSE,FALSE,,
2020-09-30,Mercredi,FALSE,FALSE,,
2020-10-01,Jeudi,FALSE,FALSE,,
2020-10-02,Vendredi,FALSE,FALSE,,
2020-10-03,Samedi,FALSE,FALSE,,
2020-10-04,Dimanche,FALSE,FALSE,,
2020-10-05,Lundi,FALSE,FALSE,,
2020-10-06,Mardi,FALSE,FALSE,,
2020-10-07,Mercredi,FALSE,FALSE,,
2020-10-08,Jeudi,FALSE,FALSE,,
2020-10-09,Vendredi,FALSE,FALSE,,
2020-10-10,Samedi,FALSE,FALSE,,
2020-10-11,Dimanche,FALSE,FALSE,,
2020-10-12,Lundi,FALSE,FALSE,,
2020-10-13,Mardi,FALSE,FALSE,,
2020-10-14,Mercredi,FALSE,FALSE,,
2020-10-15,Jeudi,FALSE,FALSE,,
2020-10-16,Vendredi,FALSE,FALSE,,
2020-10-17,Samedi,FALSE,FALSE,,
2020-10-18,Dimanche,FALSE,FALSE,,
2020-10-19,Lundi,FALSE,FALSE,,
2020-10-20,Mardi,FALSE,FALSE,,
2020-10-21,Mercredi,FALSE,FALSE,,
2020-10-22,Jeudi,FALSE,FALSE,,
2020-10-23,Vendredi,FALSE,FALSE,,
2020-10-24,Samedi,FALSE,FALSE,,
2020-10-25,Dimanche,FALSE,TRUE,La Toussaint,
2020-10-26,Lundi,FALSE,FALSE,,
2020-10-27,Mardi,FALSE,FALSE,,
2020-10-28,Mercredi,FALSE,FALSE,,
2020-10-29,Jeudi,FALSE,FALSE,,
2020-10-30,Vendredi,FALSE,FALSE,,
2020-10-31,Samedi,FALSE,FALSE,,
2020-11-01,Dimanche,FALSE,TRUE,Anniversaire 1918,
2020-11-02,Lundi,FALSE,FALSE,,
2020-11-03,Mardi,FALSE,FALSE,,
2020-11-04,Mercredi,FALSE,FALSE,,
2020-11-05,Jeudi,FALSE,FALSE,,
2020-11-06,Vendredi,FALSE,FALSE,,
2020-11-07,Samedi,FALSE,FALSE,,
2020-11-08,Dimanche,FALSE,FALSE,,
2020-11-09,Lundi,FALSE,FALSE,,
2020-11-10,Mardi,FALSE,FALSE,,
2020-11-11,Mercredi,FALSE,FALSE,,
2020-11-12,Jeudi,FALSE,FALSE,,
2020-11-13,Vendredi,FALSE,FALSE,,
2020-11-14,Samedi,FALSE,FALSE,,
2020-11-15,Dimanche,FALSE,FALSE,,
2020-11-16,Lundi,FALSE,FALSE,,
2020-11-17,Mardi,FALSE,FALSE,,
2020-11-18,Mercredi,FALSE,FALSE,,
2020-11-19,Jeudi,FALSE,FALSE,,
2020-11-20,Vendredi,FALSE,FALSE,,
2020-11-21,Samedi,FALSE,FALSE,,
2020-11-22,Dimanche,FALSE,FALSE,,
2020-11-23,Lundi,FALSE,FALSE,,
2020-11-24,Mardi,FALSE,FALSE,,
2020-11-25,Mercredi,FALSE,FALSE,,
2020-11-26,Jeudi,FALSE,FALSE,,
2020-11-27,Vendredi,FALSE,FALSE,,
2020-11-28,Samedi,FALSE,FALSE,,
2020-11-29,Dimanche,FALSE,FALSE,,
2020-11-30,Lundi,FALSE,FALSE,,
2020-12-01,Mardi,FALSE,FALSE,,
2020-12-02,Mercredi,FALSE,FALSE,,
2020-12-03,Jeudi,FALSE,FALSE,,
2020-12-04,Vendredi,FALSE,FALSE,,
2020-12-05,Samedi,FALSE,FALSE,,
2020-12-06,Dimanche,FALSE,FALSE,,
2020-12-07,Lundi,FALSE,FALSE,,
2020-12-08,Mardi,FALSE,FALSE,,
2020-12-09,Mercredi,FALSE,FALSE,,
2020-12-10,Jeudi,FALSE,FALSE,,
2020-12-11,Vendredi,FALSE,FALSE,,
2020-12-12,Samedi,FALSE,FALSE,,
2020-12-13,Dimanche,FALSE,FALSE,,
2020-12-14,Lundi,FALSE,FALSE,,
2020-12-15,Mardi,FALSE,FALSE,,
2020-12-16,Mercredi,FALSE,FALSE,,
2020-12-17,Jeudi,FALSE,FALSE,,
2020-12-18,Vendredi,FALSE,FALSE,,
2020-12-19,Samedi,FALSE,FALSE,,
2020-12-20,Dimanche,FALSE,TRUE,Noeel,
2020-12-21,Lundi,FALSE,FALSE,,
2020-12-22,Mardi,FALSE,FALSE,,
2020-12-23,Mercredi,FALSE,FALSE,,
2020-12-24,Jeudi,FALSE,FALSE,,
2020-12-25,Vendredi,FALSE,FALSE,,
2020-12-26,Samedi,FALSE,FALSE,,
2020-12-27,Dimanche,FALSE,FALSE,,
2020-12-28,Lundi,FALSE,FALSE,,
2020-12-29,Mardi,FALSE,FALSE,,
2020-12-30,Mercredi,FALSE,FALSE,,
2020-12-31,Jeudi,FALSE,FALSE,,
